Warning: truncated output (original token count: 75627)
Total output lines: 1521

Period,Method,Scope,ScopeType,StrategyNo,Strategy,Group,Aggregation,Eligible,EligibleStrategies,EligibleIDs,PrespecifiedSubgroup,Support,Quintile,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE
Historical,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,True,1,23,True,DESCRIPTIVE_ONLY,Q3,36.0,5.6555555580000005,0.15709876550000001,2.036026868110894,63.888888888888886,0.48323671504347826,-0.41991452984615385,False
Historical,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,True,1,23,True,DESCRIPTIVE_ONLY,Q4,26.0,6.400000002,0.24615384623076922,4.777049180269819,76.92307692307693,0.40472222234999994,-0.2824074075,False
Historical,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,True,1,23,True,DESCRIPTIVE_ONLY,Q5,45.0,6.201111110000001,0.13780246911111113,1.8344796648224306,53.333333333333336,0.56800925925,-0.3538624339047619,False
Historical,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,True,1,24,False,DESCRIPTIVE_ONLY,Q1,62.0,4.233333334,0.06827956990322581,1.4526553405130003,56.451612903225815,0.3881587301428572,-0.3463786007777777,False
Historical,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,True,1,24,False,DESCRIPTIVE_ONLY,Q2,52.0,6.927777777999998,0.1332264957307692,1.9870191548186824,63.46153846153846,0.4226262626060606,-0.3694152046315789,False
Historical,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,True,1,24,False,DESCRIPTIVE_ONLY,Q3,36.0,1.6099999999999999,0.04472222222222222,1.225525291825284,61.111111111111114,0.39767676768181826,-0.5099206349285714,False
Historical,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,True,1,24,False,DESCRIPTIVE_ONLY,Q4,26.0,1.6966666670000001,0.06525641026923078,1.342146538331552,57.692307692307686,0.4437037036666666,-0.4508080807272727,False
Historical,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,True,1,24,False,DESCRIPTIVE_ONLY,Q5,45.0,2.859999997999999,0.06355555551111108,1.2450028553048256,46.666666666666664,0.6920634920476191,-0.48638888895833327,False
Historical,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,True,1,25,False,DESCRIPTIVE_ONLY,Q1,211.0,8.98,0.04255924170616114,1.2954919381375452,51.18483412322274,0.36453703703703694,-0.3008910891089109,False
Historical,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,True,1,25,False,DESCRIPTIVE_ONLY,Q2,83.0,8.817499999999999,0.10623493975903613,1.8897578203834509,61.44578313253012,0.36720588235294116,-0.31967741935483873,False
Historical,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,True,1,25,False,DESCRIPTIVE_ONLY,Q3,105.0,3.7499999999999996,0.03571428571428571,1.224887556221889,53.333333333333336,0.3647321428571428,-0.3403061224489795,False
Historical,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,True,1,25,False,DESCRIPTIVE_ONLY,Q4,49.0,7.297499999999999,0.1489285714285714,2.0131898646303363,61.224489795918366,0.4833333333333333,-0.379078947368421,False
Historical,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,True,1,25,False,DESCRIPTIVE_ONLY,Q5,87.0,6.384999999999999,0.07339080459770114,1.3361853363169673,56.32183908045977,0.5179081632653062,-0.5133108108108108,False
Historical,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,True,1,26,False,DESCRIPTIVE_ONLY,Q1,89.0,2.742222226000001,0.03081148568539327,1.1692729769031314,55.0561797752809,0.3865759638163266,-0.4153846154102564,False
Historical,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,True,1,26,False,DESCRIPTIVE_ONLY,Q2,38.0,4.942222223000001,0.1300584795526316,2.97338065727123,68.42105263157895,0.28641025642307694,-0.20870370366666668,False
Historical,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,True,1,26,False,DESCRIPTIVE_ONLY,Q3,50.0,3.975555557,0.07951111114,1.4181860684814491,54.0,0.4993415637777777,-0.4133333332608695,False
Historical,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,True,1,26,False,DESCRIPTIVE_ONLY,Q4,48.0,5.933333335999999,0.12361111116666663,1.534855769583653,47.91666666666667,0.7402898550869562,-0.4437333332399999,False
Historical,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,True,1,26,False,DESCRIPTIVE_ONLY,Q5,45.0,6.0999999990000005,0.13555555553333334,1.4846398304161903,55.55555555555556,0.7474666666399998,-0.6293333333500001,False
Historical,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,True,1,27,False,DESCRIPTIVE_ONLY,Q1,89.0,9.851666665,0.1106928838764045,1.900380806967169,61.79775280898876,0.3780606060727272,-0.32181372555882354,False
Historical,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,True,1,27,False,DESCRIPTIVE_ONLY,Q2,71.0,4.499999998000001,0.06338028166197184,1.3439490444155953,59.154929577464785,0.41865079361904767,-0.4511494253103448,False
Historical,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,True,1,27,False,DESCRIPTIVE_ONLY,Q3,51.0,7.249999998,0.14215686270588235,1.9573063378062194,58.82352941176471,0.49411111103333333,-0.36063492061904767,False
Historical,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,True,1,27,False,DESCRIPTIVE_ONLY,Q4,55.0,4.436666665999999,0.08066666665454543,1.346163849093728,60.0,0.5228282828181818,-0.5825757575909091,False
Historical,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,True,1,27,False,DESCRIPTIVE_ONLY,Q5,39.0,3.573333333,0.09162393161538461,1.3197613720805368,61.53846153846154,0.614513888875,-0.745,False
Historical,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,True,1,28,False,DESCRIPTIVE_ONLY,Q1,86.0,-2.5026666649999987,-0.02910077517441859,0.8701846601418056,45.348837209302324,0.4301538461282051,-0.41018439710638305,False
Historical,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,True,1,28,False,DESCRIPTIVE_ONLY,Q2,70.0,5.233333332999998,0.07476190475714284,1.5190425813804287,54.285714285714285,0.4030526315263158,-0.31508333328125004,False
Historical,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,True,1,28,False,DESCRIPTIVE_ONLY,Q3,56.0,9.850666662,0.17590476182142858,2.0440927071023047,62.5,0.5510095237142859,-0.4492698413333334,False
Historical,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,True,1,28,False,DESCRIPTIVE_ONLY,Q4,32.0,4.751999996999999,0.14849999990624996,1.895027623800542,59.375,0.5295438594736842,-0.40841025638461537,False
Historical,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,True,1,28,False,DESCRIPTIVE_ONLY,Q5,58.0,-0.3293333330000004,-0.00567816091379311,0.9760101010343822,53.44827586206896,0.4322150537741935,-0.5084444444444445,False
Historical,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,24,1|2|3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,False,DESCRIPTIVE_ONLY,Q1,2732.0,144.21515144199998,0.05278739071815519,1.2987164477677773,54.06295754026355,0.424507726845633,-0.3859174749072742,False
Historical,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,24,1|2|3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,False,DESCRIPTIVE_ONLY,Q2,1708.0,108.01175548199998,0.06323873271779859,1.336480246682406,54.156908665105384,0.46380162117297297,-0.4126024988470437,False
Historical,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,24,1|2|3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,False,DESCRIPTIVE_ONLY,Q3,1509.0,148.02532823599998,0.09809498226375081,1.489007412593641,55.400927766732934,0.5391519405610048,-0.4511262206751118,False
Historical,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,24,1|2|3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,False,DESCRIPTIVE_ONLY,Q4,1237.0,101.5234461,0.08207230889248181,1.364225919338023,55.05254648342765,0.5583862140117474,-0.5040462308173599,False
Historical,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,24,1|2|3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,False,DESCRIPTIVE_ONLY,Q5,1354.0,188.794290975,0.13943448373338257,1.5473671180596706,56.42540620384048,0.6985703651884818,-0.5855916265348048,False
Historical,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,24,1|2|3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,False,DESCRIPTIVE_ONLY,Q1,,,0.05667673275066163,,,,,
Historical,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,24,1|2|3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,False,DESCRIPTIVE_ONLY,Q2,,,0.07286934729121376,,,,,
Historical,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,24,1|2|3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,False,DESCRIPTIVE_ONLY,Q3,,,0.0997072180822825,,,,,
Historical,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,24,1|2|3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,False,DESCRIPTIVE_ONLY,Q4,,,0.08421310688996737,,,,,
Historical,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,24,1|2|3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,False,DESCRIPTIVE_ONLY,Q5,,,0.13724946804772478,,,,,
Historical,primary,JPY,Group,,,JPY,trade_weighted,True,13,1|2|3|4|5|6|7|8|9|10|11|12|26,False,DESCRIPTIVE_ONLY,Q1,1522.0,60.06301145600001,0.03946321383442839,1.2160159978981555,54.33639947437582,0.4088414938669891,-0.4012249696565657,False
Historical,primary,JPY,Group,,,JPY,trade_weighted,True,13,1|2|3|4|5|6|7|8|9|10|11|12|26,False,DESCRIPTIVE_ONLY,Q2,980.0,75.257088095,0.07679294703571429,1.4229169750905537,54.18367346938775,0.47684510891148774,-0.39720460878794633,False
Historical,primary,JPY,Group,,,JPY,trade_weighted,True,13,1|2|3|4|5|6|7|8|9|10|11|12|26,False,DESCRIPTIVE_ONLY,Q3,854.0,89.490663009,0.1047900035234192,1.5177910918173312,54.56674473067916,0.562923311776824,-0.4477502597901555,False
Historical,primary,JPY,Group,,,JPY,trade_weighted,True,13,1|2|3|4|5|6|7|8|9|10|11|12|26,False,DESCRIPTIVE_ONLY,Q4,790.0,66.186866732,0.08378084396455696,1.3737059062196015,54.55696202531646,0.5644927335545242,-0.4974985995224719,False
Historical,primary,JPY,Group,,,JPY,trade_weighted,True,13,1|2|3|4|5|6|7|8|9|10|11|12|26,False,DESCRIPTIVE_ONLY,Q5,793.0,119.14042083800001,0.15024012716015134,1.6053907948803832,56.87263556116016,0.7005312980421287,-0.5754362414590644,False
Historical,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,13,1|2|3|4|5|6|7|8|9|10|11|12|26,False,DESCRIPTIVE_ONLY,Q1,,,0.036845894971967844,,,,,
Historical,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,13,1|2|3|4|5|6|7|8|9|10|11|12|26,False,DESCRIPTIVE_ONLY,Q2,,,0.09620850481050117,,,,,
Historical,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,13,1|2|3|4|5|6|7|8|9|10|11|12|26,False,DESCRIPTIVE_ONLY,Q3,,,0.10701495981038645,,,,,
Historical,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,13,1|2|3|4|5|6|7|8|9|10|11|12|26,False,DESCRIPTIVE_ONLY,Q4,,,0.09200396136659231,,,,,
Historical,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,13,1|2|3|4|5|6|7|8|9|10|11|12|26,False,DESCRIPTIVE_ONLY,Q5,,,0.13196261131342046,,,,,
Historical,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q1,1210.0,84.152139986,0.06954722312892561,1.4110318691924444,53.71900826446281,0.4444399955738461,-0.36690655400896055,False
Historical,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q2,728.0,32.754667387,0.044992674982142856,1.228962226351622,54.12087912087912,0.44622270749492393,-0.43350630110909083,False
Historical,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q3,655.0,58.534665227000005,0.08936590110992366,1.4507031657895135,56.48854961832062,0.5092128622189188,-0.4556985747157894,False
Historical,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q4,447.0,35.336579368,0.0790527502639821,1.347704934084807,55.92841163310962,0.54785857432,-0.5158784985380711,False
Historical,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q5,561.0,69.65387013700001,0.12416019632263817,1.4702711529048789,55.79322638146168,0.6957448676900958,-0.5996529289473684,False
Historical,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q1,,,0.08011317739820885,,,,,
Historical,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q2,,,0.04528670658660138,,,,,
Historical,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q3,,,0.09107079603997786,,,,,
Historical,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q4,,,0.07500573341759244,,,,,
Historical,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,True,11,17|18|19|20|21|22|23|24|25|27|28,False,DESCRIPTIVE_ONLY,Q5,,,0.14349757146099354,,,,,
Historical,primary,Long,Group,,,Long,trade_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q1,1691.0,73.288535277,0.04334035202661147,1.2616365067621917,54.22826729745712,0.3853919257982552,-0.36378683205194806,False
Historical,primary,Long,Group,,,Long,trade_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q2,991.0,61.154707872,0.06171009876084763,1.3705761032237445,55.095862764883954,0.41425045910989017,-0.3716802765810811,False
Historical,primary,Long,Group,,,Long,trade_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q3,818.0,75.71517961,0.09256134426650367,1.5232977023352157,55.62347188264059,0.4844037754725275,-0.3996920945580111,False
Historical,primary,Long,Group,,,Long,trade_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q4,708.0,37.49303485400001,0.05295626391807911,1.2421848421357284,54.378531073446325,0.49949268619480514,-0.48227928140498444,False
Historical,primary,Long,Group,,,Long,trade_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q5,803.0,89.84744393000001,0.1118897184682441,1.4786397179095518,56.911581569115825,0.6073557676958425,-0.5440989620492753,False
Historical,primary,Long,Group,,,Long,strategy_equal_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q1,,,0.042724706138944746,,,,,
Historical,primary,Long,Group,,,Long,strategy_equal_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q2,,,0.06904399997933544,,,,,
Historical,primary,Long,Group,,,Long,strategy_equal_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q3,,,0.09983296924611751,,,,,
Historical,primary,Long,Group,,,Long,strategy_equal_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q4,,,0.053011262057253115,,,,,
Historical,primary,Long,Group,,,Long,strategy_equal_weighted,True,13,1|2|3|4|6|7|8|19|21|22|24|25|26,False,DESCRIPTIVE_ONLY,Q5,,,0.09866274986535856,,,,,
Historical,primary,Short,Group,,,Short,trade_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q1,1041.0,70.92661616499998,0.06813315673871276,1.3499664524145996,53.79442843419788,0.48855985106071426,-0.4213449073367983,False
Historical,primary,Short,Group,,,Short,trade_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q2,717.0,46.857047609999995,0.06535153083682008,1.300406704371628,52.859135285913524,0.5351866725883905,-0.4670020997035928,False
Historical,primary,Short,Group,,,Short,trade_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q3,691.0,72.310148626,0.10464565647756874,1.4576094806936322,55.137481910274964,0.6045336075301837,-0.5113823813689321,False
Historical,primary,Short,Group,,,Short,trade_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q4,529.0,64.030411246,0.12104047494517958,1.5166829760234461,55.954631379962194,0.634987593097973,-0.534163432375,False
Historical,primary,Short,Group,,,Short,trade_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q5,551.0,98.946847045,0.17957685489110708,1.6294355674795253,55.716878402903816,0.8343523555928339,-0.6442595332868852,False
Historical,primary,Short,Group,,,Short,strategy_equal_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q1,,,0.07316549147359977,,,,,
Historical,primary,Short,Group,,,Short,strategy_equal_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q2,,,0.07739021229616086,,,,,
Historical,primary,Short,Group,,,Short,strategy_equal_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q3,,,0.09955860307047751,,,,,
Historical,primary,Short,Group,,,Short,strategy_equal_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q4,,,0.12108801441953877,,,,,
Historical,primary,Short,Group,,,Short,strategy_equal_weighted,True,11,5|9|10|11|12|17|18|20|23|27|28,False,DESCRIPTIVE_ONLY,Q5,,,0.18285195317233943,,,,,
Historical,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,True,1,1,True,DESCRIPTIVE_ONLY,Q1,125.0,-0.28714285999999906,-0.0022971428799999924,0.9905545111851427,51.2,0.470513392859375,-0.4983606557868852,False
Historical,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,True,1,1,True,DESCRIPTIVE_ONLY,Q2,88.0,9.747142855,0.11076298698863636,1.6094685125513555,55.68181818181818,0.5253061224285714,-0.4100732601025641,False
Historical,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,True,1,1,True,DESCRIPTIVE_ONLY,Q3,87.0,12.962857143999999,0.1489983579770115,1.7388649133578515,66.66666666666666,0.5259852216896551,-0.6049753694482758,False
Historical,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,True,1,1,True,DESCRIPTIVE_ONLY,Q4,73.0,6.101428574,0.08358121334246575,1.327807199460221,56.16438356164384,0.6027874565121951,-0.58165178571875,False
Historical,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,True,1,1,True,DESCRIPTIVE_ONLY,Q5,75.0,18.114285713999998,0.24152380951999997,1.942610764190772,61.33333333333333,0.8115527950217394,-0.6626600985172415,False
Historical,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,True,1,2,False,DESCRIPTIVE_ONLY,Q1,153.0,-2.539999993,-0.01660130714379085,0.938222894993101,49.01960784313725,0.51434074084,-0.533968253974026,False
Historical,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,True,1,2,False,DESCRIPTIVE_ONLY,Q2,109.0,9.946666671000001,0.09125382266972477,1.4063180829656865,63.30275229357798,0.4989371981304348,-0.6119999999999999,False
Historical,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,True,1,2,False,DESCRIPTIVE_ONLY,Q3,106.0,14.820000002999995,0.13981132078301883,1.5845385223453134,55.660377358490564,0.6809039548474576,-0.5394326241063829,False
Historical,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,True,1,2,False,DESCRIPTIVE_ONLY,Q4,90.0,12.733333330999999,0.14148148145555556,1.5209564504530626,55.55555555555556,0.7435111111,-0.6110555556,False
Historical,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,True,1,2,False,DESCRIPTIVE_ONLY,Q5,88.0,13.226666671,0.15030303035227274,1.5440585010948082,61.36363636363637,0.6951440329999999,-0.715032679735294,False
Historical,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,True,1,3,False,DESCRIPTIVE_ONLY,Q1,152.0,-3.8106666680000005,-0.025070175447368424,0.8416620498214455,46.05263157894737,0.2893714285857143,-0.29711934159259257,False
Historical,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,True,1,3,False,DESCRIPTIVE_ONLY,Q2,109.0,7.174666666,0.06582262996330275,1.5344656336810536,60.550458715596335,0.3121010100757576,-0.3121860464883721,False
Historical,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,True,1,3,False,DESCRIPTIVE_ONLY,Q3,106.0,5.774666669,0.05447798744339623,1.3738777626626981,52.83018867924528,0.37892857141071434,-0.3089066666,False
Historical,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,True,1,3,False,DESCRIPTIVE_ONLY,Q4,90.0,4.241333333,0.04712592592222222,1.276560598135107,58.88888888888889,0.3693836477924528,-0.41448648648648645,False
Historical,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,True,1,3,False,DESCRIPTIVE_ONLY,Q5,88.0,10.96666666,0.12462121204545454,1.959743289936997,60.22727272727273,0.42251572315094343,-0.33607843138235294,False
Historical,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q1,129.0,-2.083846156,-0.016153846170542635,0.8429109885609802,53.48837209302325,0.16205128205797104,-0.2210897436333333,False
Historical,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q2,98.0,3.530000000999999,0.036020408173469375,1.3320549929759098,56.12244897959183,0.2574685314181819,-0.2472271913255814,False
Historical,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q3,86.0,2.3792307690000003,0.027665474058139537,1.3217852683765756,54.65116279069767,0.20793780687234045,-0.18958579882051282,False
Historical,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q4,84.0,6.519230767000001,0.07760989008333334,1.891542183616307,59.523809523809526,0.27663076917999996,-0.21506787329411764,False
Historical,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q5,96.0,3.898461535,0.040608974322916665,1.3307878072733743,60.416666666666664,0.27041114053448273,-0.3185239085405405,False
Historical,robustness,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q1,155.0,7.774444441999999,0.05015770607741935,1.202600185251934,52.903225806451616,0.5627777777439026,-0.5256621004520547,False
Historical,robustness,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q2,120.0,0.3966666659999989,0.003305555549999991,1.011414503113917,49.166666666666664,0.5957250470847457,-0.5696903460983606,False
Historical,robustness,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q3,145.0,15.506666664999997,0.10694252872413791,1.4040883689568182,57.24137931034483,0.6491700133614458,-0.6189426523225806,False
Historical,robustness,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q4,109.0,21.892222220000004,0.20084607541284408,1.7832326283224011,57.798165137614674,0.791164021126984,-0.6211358024666667,False
Historical,robustness,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q5,123.0,19.513333337,0.1586449864796748,1.4353279461375823,51.21951219512195,1.021234567968254,-0.7470740740833333,False
Historical,robustness,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,True,1,6,True,DESCRIPTIVE_ONLY,Q1,69.0,1.8059999999999996,0.026173913043478256,1.0766423357664232,52.17391304347826,0.7047222222222221,-0.7140606060606061,False
Historical,robustness,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,True,1,6,True,DESCRIPTIVE_ONLY,Q2,51.0,0.4099999999999993,0.008039215686274496,1.023493009397204,45.09803921568628,0.7766086956521739,-0.6232857142857142,False
Historical,robustness,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,True,1,6,True,DESCRIPTIVE_ONLY,Q3,54.0,13.702,0.25374074074074077,1.7044005757762697,55.55555555555556,1.1051333333333333,-0.8104999999999999,False
Historical,robustness,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,True,1,6,True,DESCRIPTIVE_ONLY,Q4,41.0,3.9880000000000004,0.09726829268292685,1.2055246340960626,46.34146341463415,1.231157894736842,-0.882,False
Historical,robustness,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,True,1,6,True,DESCRIPTIVE_ONLY,Q5,43.0,-1.9290125052862095e-15,-4.486075593688859e-17,1.0,46.51162790697674,0.9108999999999998,-0.792086956521739,False
Historical,robustness,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,True,1,7,False,DESCRIPTIVE_ONLY,Q1,80.0,1.787692308,0.02234615385,1.2180521674092102,52.5,0.23776556778571425,-0.21574898786842106,False
Historical,robustness,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,True,1,7,False,DESCRIPTIVE_ONLY,Q2,64.0,-2.606153849000001,-0.040721153890625014,0.6898004025718165,40.625,0.22289940823076926,-0.2210931174473684,False
Historical,robustness,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,True,1,7,False,DESCRIPTIVE_ONLY,Q3,59.0,4.897692305,0.08301173398305084,2.0444553796092113,57.6271186440678,0.2819683257647059,-0.18756923084,False
Historical,robustness,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,True,1,7,False,DESCRIPTIVE_ONLY,Q4,47.0,3.1276923070000002,0.06654664482978724,1.504779639875972,61.702127659574465,0.3215119363103448,-0.34423076922222223,False
